Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
130260305120522;1;101;0;0;0;0;0;0;0;0;0;1;0;0;2;1;1;1;1;2;0;2;4;7;6;3;1;4;3;2;4;4;3;0;1;1;1;2;3;3;0;5;1;5;2;2;3;1;2;2;1;2;0;0;1;0;1;1;2;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;0;1;4;6;19;16;6;13;13;8;0;4;2;2;2
130260305120523;1;119;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;1;2;3;2;3;5;2;6;3;1;4;3;7;8;3;5;2;1;4;3;4;0;1;7;2;3;2;5;2;1;2;1;1;0;0;2;0;2;1;0;1;3;1;0;0;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;5;10;17;25;14;14;12;4;5;4;1;4;0
130260305120524;1;152;0;0;0;0;0;0;0;1;2;0;0;1;1;3;5;6;5;5;5;8;7;6;5;2;3;5;5;6;3;8;6;5;0;5;2;5;3;0;2;0;0;2;2;0;3;5;2;2;1;2;1;2;1;0;0;1;1;1;0;0;0;0;2;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;3;10;28;23;27;18;10;7;12;4;3;3;2;1
130260305120525;1;84;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;3;1;1;1;3;7;4;4;4;5;3;1;5;2;2;1;2;2;2;0;3;1;0;3;0;2;1;1;2;0;0;3;2;0;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;3;1;9;24;13;7;6;6;6;3;1;1;1;2
130260305120526;1;144;0;1;2;0;1;2;3;1;1;3;1;3;5;2;4;6;3;2;5;7;4;4;5;8;5;1;4;6;5;1;4;7;5;2;4;3;3;3;1;3;1;1;1;3;2;0;0;0;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;4;10;15;23;26;16;22;11;7;1;0;2;0;0;0
130260305120527;1;59;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;2;1;0;1;0;1;2;1;4;3;1;2;5;1;1;2;2;1;3;0;2;0;0;3;0;1;2;0;4;1;0;1;1;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;4;4;11;10;7;5;7;1;2;1;0;2;0
130260305120528;1;45;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;1;0;0;1;1;1;0;0;5;1;1;2;2;0;0;1;2;1;1;5;0;1;0;2;0;1;1;1;2;0;0;0;0;0;0;0;0;0;2;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;2;3;3;11;4;7;5;2;0;4;1;0;1
130260305120529;1;48;0;0;0;0;0;0;0;0;0;1;0;0;2;1;1;2;0;3;1;2;2;1;4;1;1;1;1;2;1;1;4;1;2;1;0;0;0;0;0;1;1;0;0;0;2;0;1;1;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;1;4;8;9;6;6;1;3;4;0;1;0;0;0
130260305120530;1;87;0;0;0;0;0;0;0;0;0;1;2;0;0;2;0;2;1;3;2;4;4;1;6;6;3;1;3;5;2;4;2;0;2;2;3;1;2;2;1;0;2;1;2;0;1;1;1;3;0;1;1;0;0;0;2;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;1;4;12;20;15;9;5;5;6;1;1;0;0;0
130260305120531;1;88;0;0;0;0;0;0;2;1;0;1;4;1;3;4;5;0;0;1;3;1;1;10;2;0;3;5;3;5;3;2;0;3;2;2;1;3;1;0;1;1;2;1;1;0;1;2;0;0;2;0;0;0;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;4;17;5;16;18;8;6;4;3;2;1;0;0;0
130260305120532;1;71;0;0;0;0;0;0;0;1;2;1;1;0;0;2;0;2;1;1;4;1;2;2;4;2;3;1;2;0;4;1;1;0;1;0;0;5;1;2;4;0;3;1;1;2;1;3;2;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;4;3;9;12;8;2;11;7;6;2;0;1;2;0
130260305120533;1;36;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;3;0;0;2;1;2;2;2;4;1;1;0;0;0;1;2;1;1;2;1;1;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;4;6;11;2;7;1;3;0;0;1;0;0;0
