Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
120040105000216;1;1640;1640;1542;0;96;1355;15;203;5;62;0;1394;153;0;93;1621;120;4;680;816;0;1;19;1042;929;78;28;7;598;1621;1495;126;13;0;6;0;0;1640;1636;4;0;1295;176;165;796;796;750;0;45;654;9;104;2;27;0;665;85;0;46;790;60;2;328;399;0;1;6;491;431;39;16;5;305;789;728;61;3;0;4;0;0;796;795;1;0;620;87;88;844;844;792;0;51;701;6;99;3;35;0;729;68;0;47;831;60;2;352;417;0;0;13;551;498;39;12;2;293;832;767;65;10;0;2;0;0;844;841;3;0;675;89;77
120040105000217;1;1266;1264;1209;3;52;968;25;175;9;84;3;974;204;0;86;1194;42;35;913;204;0;0;70;624;558;61;5;0;640;1264;1247;17;0;0;0;0;0;1256;1256;0;8;935;86;235;644;643;610;2;31;486;12;95;6;42;2;502;100;0;41;608;16;18;465;109;0;0;35;301;273;27;1;0;342;643;635;8;0;0;0;0;0;638;638;0;5;480;42;116;622;621;599;1;21;482;13;80;3;42;1;472;104;0;45;586;26;17;448;95;0;0;35;323;285;34;4;0;298;621;612;9;0;0;0;0;0;618;618;0;3;455;44;119
120040105000218;1;673;671;614;0;57;492;0;151;3;25;0;0;646;0;25;659;173;167;236;83;0;0;12;609;555;36;18;0;62;669;669;0;2;0;0;0;0;671;671;0;0;471;76;124;336;335;308;0;27;250;0;74;1;10;0;0;322;0;13;332;88;83;128;33;0;0;3;306;279;16;11;0;29;334;334;0;1;0;0;0;0;335;335;0;0;234;38;63;337;336;306;0;30;242;0;77;2;15;0;0;324;0;12;327;85;84;108;50;0;0;9;303;276;20;7;0;33;335;335;0;1;0;0;0;0;336;336;0;0;237;38;61
120040105000219;1;680;679;553;0;126;414;4;205;5;51;0;0;675;0;4;677;139;505;20;6;0;7;2;629;481;131;4;13;50;679;481;198;0;0;0;0;0;679;679;0;0;604;50;25;341;341;274;0;67;203;3;101;3;31;0;0;339;0;2;339;71;256;7;3;0;2;2;313;241;65;1;6;28;341;245;96;0;0;0;0;0;341;341;0;0;307;25;9;339;338;279;0;59;211;1;104;2;20;0;0;336;0;2;338;68;249;13;3;0;5;0;316;240;66;3;7;22;338;236;102;0;0;0;0;0;338;338;0;0;297;25;16
120040105000220;1;888;888;790;0;98;664;0;181;6;37;0;4;860;0;24;885;338;6;519;4;8;10;3;751;570;144;33;4;137;888;888;0;0;0;0;0;0;888;887;1;0;725;67;95;433;433;384;0;49;324;0;90;3;16;0;2;420;0;11;431;160;3;256;1;4;7;2;366;282;69;14;1;67;433;433;0;0;0;0;0;0;433;432;1;0;351;32;49;455;455;406;0;49;340;0;91;3;21;0;2;440;0;13;454;178;3;263;3;4;3;1;385;288;75;19;3;70;455;455;0;0;0;0;0;0;455;455;0;0;374;35;46
120040105000221;1;789;788;765;0;23;591;0;159;6;32;0;2;501;0;285;766;49;153;234;247;31;52;22;638;564;68;6;0;150;777;772;5;11;0;0;0;0;788;788;0;0;422;39;327;394;393;376;0;17;292;0;84;2;15;0;0;251;0;142;382;25;83;117;114;15;28;11;322;277;42;3;0;71;388;385;3;5;0;0;0;0;393;393;0;0;217;21;155;395;395;389;0;6;299;0;75;4;17;0;2;250;0;143;384;24;70;117;133;16;24;11;316;287;26;3;0;79;389;387;2;6;0;0;0;0;395;395;0;0;205;18;172
120040105000222;1;1326;1326;1266;0;60;1069;10;136;2;100;9;774;480;0;72;1252;202;204;14;760;0;72;74;1199;995;150;45;9;127;1314;1306;8;0;0;6;0;6;1326;1319;7;0;881;4;434;650;650;621;0;29;527;6;65;1;45;6;377;237;0;36;617;95;105;9;377;0;31;33;593;496;75;19;3;57;643;639;4;0;0;4;0;3;650;647;3;0;435;3;209;676;676;645;0;31;542;4;71;1;55;3;397;243;0;36;635;107;99;5;383;0;41;41;606;499;75;26;6;70;671;667;4;0;0;2;0;3;676;672;4;0;446;1;225
120040105000223;1;1055;1055;1006;2;47;899;4;126;0;13;13;625;369;0;61;1041;641;2;235;155;0;8;14;1033;731;241;46;15;22;1055;1055;0;0;0;0;0;0;1055;1055;0;0;531;14;510;479;479;453;1;25;408;2;59;0;5;5;275;172;0;32;474;292;1;109;68;0;4;5;471;335;109;22;5;8;479;479;0;0;0;0;0;0;479;479;0;0;238;5;236;576;576;553;1;22;491;2;67;0;8;8;350;197;0;29;567;349;1;126;87;0;4;9;562;396;132;24;10;14;576;576;0;0;0;0;0;0;576;576;0;0;293;9;274
120040105000224;1;897;897;777;0;107;637;53;146;13;48;0;606;278;0;13;896;835;0;61;0;0;0;1;870;621;206;39;4;27;897;897;0;0;0;0;0;0;897;897;0;0;813;82;2;418;418;356;0;56;291;24;71;5;27;0;284;129;0;5;417;387;0;30;0;0;0;1;407;300;90;16;1;11;418;418;0;0;0;0;0;0;418;418;0;0;378;39;1;479;479;421;0;51;346;29;75;8;21;0;322;149;0;8;479;448;0;31;0;0;0;0;463;321;116;23;3;16;479;479;0;0;0;0;0;0;479;479;0;0;435;43;1
120040105000225;1;1053;1050;960;2;88;807;5;199;0;39;0;825;211;0;14;1050;1039;0;11;0;0;0;0;1035;657;312;62;4;15;1050;1050;0;0;0;0;0;0;1050;1050;0;0;1027;8;15;511;509;469;1;39;389;3;100;0;17;0;397;106;0;6;509;502;0;7;0;0;0;0;501;303;166;31;1;8;509;509;0;0;0;0;0;0;509;509;0;0;497;3;9;542;541;491;1;49;418;2;99;0;22;0;428;105;0;8;541;537;0;4;0;0;0;0;534;354;146;31;3;7;541;541;0;0;0;0;0;0;541;541;0;0;530;5;6
120040105000226;1;833;833;748;9;76;637;12;173;3;8;0;215;609;0;9;833;824;9;0;0;0;0;0;831;164;309;257;101;2;833;833;0;0;0;0;0;0;833;833;0;0;821;12;0;387;387;343;6;38;292;5;86;1;3;0;104;279;0;4;387;380;7;0;0;0;0;0;385;83;137;117;48;2;387;387;0;0;0;0;0;0;387;387;0;0;380;7;0;446;446;405;3;38;345;7;87;2;5;0;111;330;0;5;446;444;2;0;0;0;0;0;446;81;172;140;53;0;446;446;0;0;0;0;0;0;446;446;0;0;441;5;0
120040105000227;1;886;886;870;2;14;714;15;94;4;59;0;28;726;6;126;866;18;69;341;153;4;281;20;576;546;30;0;0;310;886;886;0;0;0;0;0;0;886;886;0;0;383;28;475;445;445;440;1;4;361;5;49;1;29;0;13;364;2;66;435;6;36;172;64;2;155;10;276;262;14;0;0;169;445;445;0;0;0;0;0;0;445;445;0;0;188;16;241;441;441;430;1;10;353;10;45;3;30;0;15;362;4;60;431;12;33;169;89;2;126;10;300;284;16;0;0;141;441;441;0;0;0;0;0;0;441;441;0;0;195;12;234
120040105000228;1;596;596;239;31;326;211;268;86;6;25;0;423;158;0;15;596;394;119;19;5;55;4;0;587;497;38;42;10;9;596;592;4;0;0;0;0;0;596;596;0;0;588;2;6;300;300;124;15;161;108;125;49;4;14;0;211;81;0;8;300;193;65;11;3;26;2;0;295;250;17;24;4;5;300;298;2;0;0;0;0;0;300;300;0;0;298;1;1;296;296;115;16;165;103;143;37;2;11;0;212;77;0;7;296;201;54;8;2;29;2;0;292;247;21;18;6;4;296;294;2;0;0;0;0;0;296;296;0;0;290;1;5
120040105000229;1;525;513;504;0;9;448;3;23;0;36;3;263;232;0;18;509;191;19;272;0;0;27;4;477;457;10;6;4;36;500;500;0;2;0;11;0;0;513;513;0;0;487;1;25;238;232;226;0;6;201;2;13;0;15;1;123;100;0;9;231;86;10;120;0;0;15;1;212;203;4;3;2;20;225;225;0;1;0;6;0;0;232;232;0;0;217;1;14;287;281;278;0;3;247;1;10;0;21;2;140;132;0;9;278;105;9;152;0;0;12;3;265;254;6;3;2;16;275;275;0;1;0;5;0;0;281;281;0;0;270;0;11
120040105000230;1;1137;1137;1009;0;128;945;3;162;0;24;3;771;354;0;12;1137;894;213;0;30;0;0;0;1129;847;222;60;0;8;1137;1133;4;0;0;0;0;0;1137;1137;0;0;1039;94;4;561;561;501;0;60;469;2;76;0;12;2;376;178;0;7;561;445;100;0;16;0;0;0;557;414;114;29;0;4;561;559;2;0;0;0;0;0;561;561;0;0;511;47;3;576;576;508;0;68;476;1;86;0;12;1;395;176;0;5;576;449;113;0;14;0;0;0;572;433;108;31;0;4;576;574;2;0;0;0;0;0;576;576;0;0;528;47;1
120040105000231;1;366;366;366;0;0;300;6;25;0;31;4;256;100;0;10;356;12;0;268;16;0;60;10;301;259;37;5;0;65;361;361;0;0;0;1;0;4;366;366;0;0;248;34;84;188;188;188;0;0;155;4;11;0;16;2;131;51;0;6;184;6;0;134;8;0;36;4;150;127;19;4;0;38;185;185;0;0;0;1;0;2;188;188;0;0;122;17;49;178;178;178;0;0;145;2;14;0;15;2;125;49;0;4;172;6;0;134;8;0;24;6;151;132;18;1;0;27;176;176;0;0;0;0;0;2;178;178;0;0;126;17;35
120040105000232;1;1568;1566;1526;0;40;1273;28;149;4;107;5;299;1222;0;45;1566;1439;82;7;25;0;13;0;1488;1125;311;44;8;78;1561;1561;0;5;0;0;0;0;1566;1566;0;0;1431;25;110;776;775;751;0;24;626;16;78;1;52;2;145;611;0;19;775;717;38;3;13;0;4;0;739;548;163;22;6;36;771;771;0;4;0;0;0;0;775;775;0;0;708;9;58;792;791;775;0;16;647;12;71;3;55;3;154;611;0;26;791;722;44;4;12;0;9;0;749;577;148;22;2;42;790;790;0;1;0;0;0;0;791;791;0;0;723;16;52
120040105000233;1;752;752;529;2;221;436;77;223;0;16;0;300;403;1;48;749;353;114;130;89;59;4;3;667;397;140;63;67;85;746;724;22;6;0;0;0;0;752;752;0;0;630;48;74;357;357;258;0;99;208;41;104;0;4;0;142;190;1;24;354;165;52;65;49;20;3;3;321;201;54;27;39;36;353;343;10;4;0;0;0;0;357;357;0;0;296;25;36;395;395;271;2;122;228;36;119;0;12;0;158;213;0;24;395;188;62;65;40;39;1;0;346;196;86;36;28;49;393;381;12;2;0;0;0;0;395;395;0;0;334;23;38
120040105000234;1;1260;1257;1243;12;2;387;679;146;0;37;8;471;763;0;23;1257;456;635;17;149;0;0;0;1239;850;319;56;14;18;1252;1249;3;0;0;5;0;0;1257;1257;0;0;1174;53;30;585;584;580;3;1;181;315;67;0;18;3;217;360;0;7;584;210;298;7;69;0;0;0;576;385;156;28;7;8;582;581;1;0;0;2;0;0;584;584;0;0;542;26;16;675;673;663;9;1;206;364;79;0;19;5;254;403;0;16;673;246;337;10;80;0;0;0;663;465;163;28;7;10;670;668;2;0;0;3;0;0;673;673;0;0;632;27;14
120040105000235;1;704;704;667;2;35;547;2;111;0;44;0;699;4;0;1;698;524;0;54;116;0;4;6;546;500;46;0;0;158;704;704;0;0;0;0;0;0;704;704;0;0;556;97;51;341;341;324;1;16;272;1;51;0;17;0;337;3;0;1;336;242;0;31;60;0;3;5;259;239;20;0;0;82;341;341;0;0;0;0;0;0;341;341;0;0;265;48;28;363;363;343;1;19;275;1;60;0;27;0;362;1;0;0;362;282;0;23;56;0;1;1;287;261;26;0;0;76;363;363;0;0;0;0;0;0;363;363;0;0;291;49;23
120040105000236;1;993;993;958;7;26;869;41;83;0;0;0;982;11;0;0;989;674;300;3;12;0;0;4;937;765;155;17;0;56;984;984;0;9;0;0;0;0;993;993;0;0;988;0;5;493;493;476;3;13;434;17;42;0;0;0;487;6;0;0;492;333;150;2;7;0;0;1;469;381;79;9;0;24;487;487;0;6;0;0;0;0;493;493;0;0;490;0;3;500;500;482;4;13;435;24;41;0;0;0;495;5;0;0;497;341;150;1;5;0;0;3;468;384;76;8;0;32;497;497;0;3;0;0;0;0;500;500;0;0;498;0;2
120040105000237;1;591;591;189;398;4;58;503;23;7;0;0;586;5;0;0;591;551;38;2;0;0;0;0;591;468;86;30;7;0;591;591;0;0;0;0;0;0;591;591;0;0;591;0;0;260;260;97;161;2;29;213;13;5;0;0;258;2;0;0;260;235;24;1;0;0;0;0;260;194;46;15;5;0;260;260;0;0;0;0;0;0;260;260;0;0;260;0;0;331;331;92;237;2;29;290;10;2;0;0;328;3;0;0;331;316;14;1;0;0;0;0;331;274;40;15;2;0;331;331;0;0;0;0;0;0;331;331;0;0;331;0;0
120040105000238;1;1097;1097;994;0;95;806;25;145;0;115;6;0;966;0;131;1097;61;12;965;41;4;14;0;806;714;81;11;0;291;1047;1047;0;34;0;4;7;5;1096;670;426;1;624;46;0;559;559;506;0;48;410;7;75;0;64;3;0;498;0;61;559;32;4;494;20;2;7;0;409;365;40;4;0;150;531;531;0;20;0;2;4;2;558;331;227;1;309;22;0;538;538;488;0;47;396;18;70;0;51;3;0;468;0;70;538;29;8;471;21;2;7;0;397;349;41;7;0;141;516;516;0;14;0;2;3;3;538;339;199;0;315;24;0
120040105000239;1;1194;1194;1173;2;19;972;9;136;1;75;1;0;1087;0;107;1152;26;41;707;351;0;27;42;698;549;125;21;3;496;1171;1171;0;23;0;0;0;0;1193;1182;11;1;744;89;349;606;606;590;1;15;490;2;74;1;38;1;0;551;0;55;588;14;22;353;183;0;16;18;344;271;62;9;2;262;594;594;0;12;0;0;0;0;605;599;6;1;378;45;176;588;588;583;1;4;482;7;62;0;37;0;0;536;0;52;564;12;19;354;168;0;11;24;354;278;63;12;1;234;577;577;0;11;0;0;0;0;588;583;5;0;366;44;173
120040105000240;1;862;818;809;0;0;736;0;28;5;38;11;30;773;1;14;813;0;0;457;0;0;356;5;442;368;60;14;0;376;735;654;81;70;4;9;0;0;818;818;0;0;624;23;171;426;401;395;0;0;360;0;14;2;19;6;17;378;0;6;400;0;0;223;0;0;177;1;217;175;33;9;0;184;358;320;38;37;2;4;0;0;401;401;0;0;308;12;81;436;417;414;0;0;376;0;14;3;19;5;13;395;1;8;413;0;0;234;0;0;179;4;225;193;27;5;0;192;377;334;43;33;2;5;0;0;417;417;0;0;316;11;90
120040105000241;1;937;933;883;2;48;564;145;127;8;58;31;4;896;0;33;926;51;430;362;82;0;1;7;924;626;241;54;3;9;916;902;14;17;0;0;0;0;933;933;0;0;601;42;290;472;469;444;1;24;279;80;64;6;25;15;2;451;0;16;467;26;218;179;43;0;1;2;466;315;125;25;1;3;460;453;7;9;0;0;0;0;469;469;0;0;297;20;152;465;464;439;1;24;285;65;63;2;33;16;2;445;0;17;459;25;212;183;39;0;0;5;458;311;116;29;2;6;456;449;7;8;0;0;0;0;464;464;0;0;304;22;138
120040105000242;1;639;639;632;0;6;398;129;59;6;38;9;18;520;0;101;639;173;273;44;75;8;66;0;624;395;168;41;20;15;597;597;0;24;0;0;0;18;639;639;0;0;48;578;13;315;315;312;0;2;199;60;30;5;16;5;10;256;0;49;315;81;144;20;35;3;32;0;305;186;87;20;12;10;292;292;0;12;0;0;0;11;315;315;0;0;21;286;8;324;324;320;0;4;199;69;29;1;22;4;8;264;0;52;324;92;129;24;40;5;34;0;319;209;81;21;8;5;305;305;0;12;0;0;0;7;324;324;0;0;27;292;5
120040105000243;2;1395;1395;1343;0;52;1190;2;145;9;49;0;6;1351;0;38;1395;128;764;203;173;94;33;0;1206;844;284;58;20;189;1365;1319;46;30;0;0;0;0;1392;1387;5;3;1172;49;166;675;675;652;0;23;578;1;71;2;23;0;1;657;0;17;675;67;367;103;80;47;11;0;598;422;140;29;7;77;663;642;21;12;0;0;0;0;674;671;3;1;573;17;81;720;720;691;0;29;612;1;74;7;26;0;5;694;0;21;720;61;397;100;93;47;22;0;608;422;144;29;13;112;702;677;25;18;0;0;0;0;718;716;2;2;599;32;85
120040105000244;2;2452;2435;2405;0;24;2068;5;184;15;161;2;23;2300;0;112;2430;107;70;2082;158;6;7;5;1582;1485;91;6;0;853;2152;532;1620;169;22;6;0;86;2427;2427;0;8;1555;220;652;1191;1183;1166;0;13;1005;1;88;9;79;1;10;1116;0;57;1182;55;35;1006;80;2;4;1;769;715;52;2;0;414;1054;256;798;80;8;3;0;38;1179;1179;0;4;765;103;311;1261;1252;1239;0;11;1063;4;96;6;82;1;13;1184;0;55;1248;52;35;1076;78;4;3;4;813;770;39;4;0;439;1098;276;822;89;14;3;0;48;1248;1248;0;4;790;117;341
120040105000245;1;1730;1701;1672;0;29;1435;4;141;4;117;0;0;1508;0;193;1698;19;107;1232;3;0;337;3;1313;979;260;43;31;388;1515;1488;27;157;28;0;0;1;1701;1701;0;0;1150;155;396;863;849;834;0;15;711;1;64;2;71;0;0;752;0;97;847;11;53;608;1;0;174;2;652;480;137;23;12;197;753;741;12;84;11;0;0;1;849;849;0;0;550;79;220;867;852;838;0;14;724;3;77;2;46;0;0;756;0;96;851;8;54;624;2;0;163;1;661;499;123;20;19;191;762;747;15;73;17;0;0;0;852;852;0;0;600;76;176
120040105000246;1;962;959;897;0;62;431;343;133;14;34;4;35;910;0;14;954;14;603;324;3;0;10;5;951;546;250;108;47;8;941;937;4;4;0;10;0;4;959;959;0;0;856;23;80;472;470;440;0;30;220;161;62;8;17;2;16;447;0;7;467;7;301;152;2;0;5;3;465;268;123;51;23;5;460;457;3;2;0;6;0;2;470;470;0;0;421;15;34;490;489;457;0;32;211;182;71;6;17;2;19;463;0;7;487;7;302;172;1;0;5;2;486;278;127;57;24;3;481;480;1;2;0;4;0;2;489;489;0;0;435;8;46
120040105000247;2;921;903;864;0;39;553;24;86;8;26;206;575;47;0;281;846;132;170;367;120;48;9;57;459;388;51;16;4;444;745;745;0;86;0;70;0;2;900;892;8;3;364;38;490;455;437;423;0;14;265;11;38;4;15;104;287;20;0;130;412;69;77;178;58;24;6;25;221;185;25;10;1;216;363;363;0;41;0;32;0;1;436;433;3;1;174;19;240;466;466;441;0;25;288;13;48;4;11;102;288;27;0;151;434;63;93;189;62;24;3;32;238;203;26;6;3;228;382;382;0;45;0;38;0;1;464;459;5;2;190;19;250
120040105000248;2;1104;1104;1090;0;14;807;70;87;46;89;5;934;118;0;52;1095;94;100;648;213;10;30;9;925;618;247;52;8;179;1084;1047;37;20;0;0;0;0;1104;1104;0;0;911;56;137;532;532;525;0;7;382;32;44;27;45;2;441;65;0;26;527;46;52;311;104;3;11;5;447;306;117;20;4;85;524;504;20;8;0;0;0;0;532;532;0;0;435;28;69;572;572;565;0;7;425;38;43;19;44;3;493;53;0;26;568;48;48;337;109;7;19;4;478;312;130;32;4;94;560;543;17;12;0;0;0;0;572;572;0;0;476;28;68
