Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;
140010005000393;1;536;1;2;8;16;14;17;19;17;13;26;13;19;14;19;18;8;11;14;14;9;10;12;11;10;9;14;17;14;11;10;10;12;15;10;8;7;9;3;6;4;4;4;7;2;6;8;3;1;2;3;1;1;2;4;1;2;1;1;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;1;0;2;142;93;195;3;16;13;28;5;
140010005000394;1;499;3;2;5;14;19;18;17;11;7;19;18;12;12;11;8;17;2;18;18;13;10;11;10;14;14;14;9;17;11;13;10;18;7;15;1;7;7;1;5;6;1;3;2;4;2;6;2;6;3;4;2;3;0;3;0;1;1;1;0;2;0;2;0;2;0;2;0;1;1;1;0;0;0;0;0;0;144;103;165;2;7;10;19;4;
140010005000395;1;646;4;5;15;15;20;16;30;21;22;21;15;17;20;20;19;16;19;18;19;22;16;25;12;16;16;18;16;8;13;12;7;9;5;7;9;8;3;12;9;4;6;4;8;3;2;4;6;6;6;5;3;1;1;3;0;3;1;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;185;140;214;2;8;14;21;2;
140010005000396;1;469;4;4;10;15;8;18;19;7;16;10;19;11;12;15;15;15;14;16;11;15;17;8;11;18;7;15;12;12;11;8;8;7;9;4;8;9;4;6;2;4;0;2;3;2;0;3;4;0;3;2;3;3;1;2;0;1;1;0;0;0;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;131;107;156;0;8;5;16;5;
140010005000397;1;417;2;1;6;7;9;14;14;16;19;9;7;11;7;9;12;15;13;9;7;9;12;7;10;4;12;14;6;11;14;8;8;12;7;3;3;7;9;5;5;6;6;4;4;5;3;4;2;2;4;2;3;4;3;1;2;0;0;2;0;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;124;76;113;17;3;26;29;1;
140010005000398;1;480;1;4;7;13;12;20;10;10;18;14;10;18;9;11;14;11;9;7;11;12;9;14;16;17;5;15;10;10;13;7;13;7;9;9;6;7;5;7;5;4;1;8;8;1;3;1;1;5;2;6;5;3;1;2;3;2;1;1;1;1;1;3;1;0;2;0;1;1;0;2;0;0;0;0;2;2;138;99;138;4;17;16;22;7;
140010005000399;1;298;3;4;2;6;5;3;3;4;6;7;7;5;4;4;8;7;7;5;1;2;7;7;6;10;8;14;16;6;10;8;9;6;7;7;12;8;4;6;8;7;5;1;2;5;2;2;2;4;1;1;3;1;1;1;0;1;1;1;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;112;79;61;6;0;1;13;0;
140010005000400;1;472;6;7;7;7;16;13;16;12;10;9;10;11;10;16;16;9;14;12;8;14;13;11;7;14;14;15;9;12;15;9;5;8;5;5;2;8;9;4;2;8;7;9;4;4;4;4;6;1;1;2;3;2;3;4;2;2;0;1;4;0;1;2;1;1;0;0;1;1;1;0;0;0;2;1;0;0;139;97;152;2;11;6;20;1;
140010005000401;1;469;12;6;12;13;10;15;15;15;7;16;7;9;15;11;12;15;14;18;16;20;14;15;21;16;5;9;16;9;7;9;6;4;10;5;7;6;4;7;2;4;3;2;4;1;2;3;3;3;2;1;1;0;0;1;1;2;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;145;95;116;5;5;7;33;0;
140010005000402;1;391;7;7;14;20;8;13;9;7;11;10;13;3;6;9;8;11;13;6;12;12;12;12;17;13;8;6;7;4;6;4;8;7;4;7;7;2;6;2;4;2;6;4;8;2;4;4;2;3;5;0;3;1;1;0;2;1;1;2;1;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;130;90;92;3;3;7;9;0;
140010005000403;1;594;9;5;13;14;19;19;25;23;15;19;23;19;13;13;12;13;13;16;6;18;10;16;17;23;6;22;11;20;10;12;6;12;8;7;12;6;8;9;4;1;5;6;7;1;7;1;5;1;7;2;4;2;4;2;1;2;2;0;0;0;0;1;2;1;0;0;1;1;1;0;0;0;0;0;1;0;176;120;163;28;11;22;13;0;
140010005000404;1;383;2;7;4;9;12;14;13;10;15;12;12;7;10;12;14;6;8;17;13;8;10;10;16;6;12;17;8;9;8;11;5;3;3;6;1;6;5;0;4;2;1;3;2;4;2;3;3;2;2;1;1;1;0;0;1;0;1;1;0;0;0;0;2;1;0;1;1;0;0;0;0;1;1;0;0;1;128;86;111;3;2;8;8;2;
140010005000405;1;622;5;8;15;10;15;27;25;12;24;19;19;14;11;17;17;5;11;15;12;19;20;16;19;24;25;23;12;18;18;12;12;10;8;10;8;5;7;11;6;3;8;7;2;6;1;2;2;5;3;0;2;3;0;3;1;1;3;0;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;197;143;186;2;12;5;18;6;
140010005000406;1;511;2;7;10;8;14;12;16;15;10;9;11;12;5;14;9;9;11;14;7;22;11;15;20;29;21;18;20;19;10;8;10;10;9;9;7;6;4;3;4;4;6;3;2;6;4;2;3;3;1;3;3;3;1;4;2;2;2;0;0;0;0;1;2;0;1;0;0;0;1;0;0;0;0;0;1;1;165;126;138;7;8;9;15;1;
140010005000407;1;525;1;4;1;13;21;18;16;15;18;21;19;19;13;22;13;10;11;18;16;17;9;15;24;17;10;16;12;14;6;9;10;6;10;5;6;11;8;6;2;3;6;1;2;3;0;2;1;1;4;2;1;0;2;3;3;3;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;158;111;165;5;8;15;16;3;
140010005000408;1;136;1;3;3;3;3;5;4;4;2;1;0;5;3;3;4;3;4;10;8;7;6;3;3;4;3;3;3;3;6;2;2;2;3;1;0;0;2;2;1;0;1;1;0;1;1;1;0;2;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;32;21;4;0;4;2;1;
140010005000409;8;127;0;1;4;4;6;4;4;3;2;4;2;1;1;3;4;0;1;3;1;3;1;3;3;1;3;0;2;1;2;1;9;2;3;2;2;2;1;1;1;1;2;3;3;0;0;1;3;2;3;0;3;0;1;2;1;1;0;0;0;1;2;1;2;1;0;0;0;0;2;0;0;0;0;0;1;0;47;27;27;0;2;0;3;4;
140010005000410;7;342;3;5;7;9;15;21;16;15;12;12;19;11;7;8;9;10;5;9;6;4;1;6;3;8;3;12;5;3;3;5;4;5;6;8;2;6;1;4;7;2;3;2;5;6;2;6;3;1;2;2;0;2;0;4;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;78;56;138;2;16;2;11;0;
140010005000411;7;140;3;3;3;4;5;6;5;7;7;7;7;3;7;2;3;2;1;3;1;1;3;2;0;0;4;2;2;3;2;2;2;1;1;3;1;3;1;2;2;4;4;3;0;1;0;1;1;1;1;2;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;31;21;55;1;2;1;8;0;
140010005000412;7;84;1;0;1;3;3;7;2;5;3;9;3;5;4;4;1;2;1;1;1;1;3;2;2;1;0;1;1;1;2;1;1;0;1;3;2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;13;43;0;4;0;5;0;
140010005000413;7;144;2;2;3;6;5;12;4;9;8;7;7;6;7;3;2;4;3;1;4;2;4;2;1;0;1;2;1;0;5;3;2;1;3;0;0;4;0;1;2;1;0;0;0;2;0;2;0;1;0;2;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;25;17;61;1;7;3;12;0;
140010005000414;7;193;5;4;5;4;9;12;7;9;10;6;10;5;4;5;2;6;2;12;2;7;4;5;2;5;1;6;2;1;2;2;1;5;3;2;0;1;0;2;1;2;1;0;3;2;1;1;0;1;1;2;1;0;0;0;0;2;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;36;31;68;0;13;6;11;0;
140010005000415;7;66;0;2;2;4;1;5;3;2;3;2;2;2;3;2;0;2;2;0;2;1;0;3;0;3;0;3;0;0;1;1;1;2;2;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;13;22;0;5;0;3;0;
140010005000416;7;72;0;2;3;2;4;2;2;2;2;3;2;0;4;3;2;0;1;3;3;0;1;3;2;2;0;1;2;0;0;0;1;2;1;0;1;0;0;0;1;0;0;0;0;2;0;0;1;0;0;2;1;0;0;0;0;2;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;20;11;20;1;1;0;4;0;
140010005000417;7;149;3;4;8;6;10;2;6;5;6;3;5;6;6;2;1;1;1;0;3;1;2;3;3;2;2;4;1;4;4;0;1;2;1;2;1;3;0;2;1;0;4;1;0;0;2;4;1;2;2;1;3;1;1;0;0;0;0;1;2;2;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;40;24;42;2;4;1;4;0;
140015905000001;1;358;9;2;7;10;6;16;12;15;8;15;16;10;10;11;10;9;9;9;9;2;3;8;2;9;6;2;13;8;5;5;9;7;8;4;9;5;10;3;2;3;4;5;1;3;3;2;0;0;2;1;1;1;1;0;0;2;2;0;2;4;1;1;1;2;1;0;0;1;1;0;0;0;0;0;0;0;114;60;72;22;7;27;18;1;
140015905000002;1;305;3;6;7;5;7;9;12;10;7;9;7;11;11;5;9;3;6;4;10;9;7;9;5;6;2;16;6;4;1;5;4;4;6;6;2;4;5;2;6;4;6;3;1;3;1;1;0;0;2;0;6;6;0;4;4;1;3;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;5;81;48;100;1;8;7;19;11;
140015905000003;1;171;0;0;1;5;4;9;3;5;7;7;9;7;6;5;3;3;3;4;4;5;2;4;2;1;5;3;1;3;1;2;3;0;4;3;4;3;4;4;2;3;1;0;1;1;2;5;0;1;1;1;2;0;2;1;1;1;1;0;0;1;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;46;23;46;10;6;7;10;8;
140015905000004;1;404;9;12;13;14;10;13;11;9;9;12;14;8;12;7;10;9;3;4;10;12;6;8;13;7;5;10;3;3;6;12;1;5;5;10;6;8;3;7;5;5;5;4;1;4;4;4;1;1;1;2;1;2;5;2;4;3;2;2;4;5;4;0;1;0;1;0;1;2;3;0;2;0;0;1;0;3;116;65;111;2;11;12;20;6;
140015905000005;1;920;31;25;38;35;36;33;32;32;32;29;31;17;19;23;18;11;22;19;18;16;19;13;21;19;16;22;22;18;28;23;13;9;11;12;8;9;11;11;11;5;4;12;4;6;7;4;6;5;6;2;3;1;6;2;0;1;2;1;4;2;3;4;5;2;1;1;2;1;0;1;1;0;0;0;1;2;261;172;236;9;17;14;40;2;
140015905000006;1;306;3;4;6;8;10;12;7;4;8;10;5;6;5;5;6;7;8;7;8;7;8;5;5;9;10;5;9;10;6;6;5;4;1;6;6;5;3;1;5;1;3;3;1;1;2;4;2;2;2;5;2;1;1;3;1;4;2;2;0;2;1;2;1;2;1;3;1;1;0;0;0;0;1;0;1;3;92;62;75;0;15;2;12;3;
140015905000007;8;311;1;4;4;7;6;8;5;4;5;5;12;6;10;10;7;7;15;3;5;10;4;12;3;8;5;7;9;4;6;6;7;4;2;7;6;4;3;4;2;4;4;2;5;4;3;1;3;2;5;4;3;3;1;2;5;2;3;1;0;4;1;0;0;0;0;0;1;1;2;1;1;1;1;0;1;3;95;52;72;2;4;3;14;31;
140015905000008;8;80;1;1;1;4;1;1;1;2;1;2;1;0;2;2;2;2;1;6;3;4;4;6;4;2;1;1;3;0;2;1;0;3;0;1;2;0;0;0;2;2;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;25;16;7;0;1;2;11;0;
140015905000009;8;754;11;14;22;32;30;32;29;34;28;28;22;25;26;20;28;19;19;16;16;12;22;16;13;14;11;15;7;9;7;8;9;11;7;13;6;16;5;9;8;4;6;4;3;2;6;11;11;4;4;3;4;3;4;3;2;0;1;1;0;2;2;0;1;0;2;1;1;0;0;0;0;0;0;0;0;0;172;137;283;3;19;6;25;0;
140015905000010;8;212;3;3;8;3;0;8;3;8;6;4;7;9;8;7;5;1;5;4;3;8;2;3;2;3;3;3;0;4;3;3;3;0;0;3;2;7;1;2;4;0;1;2;3;2;2;7;2;5;2;1;0;4;4;5;3;4;3;1;1;1;2;1;0;1;0;0;0;0;0;1;0;2;0;0;0;1;59;51;62;0;8;2;9;0;
140015905000011;5;339;3;4;5;8;12;14;12;14;17;15;13;10;12;7;6;7;5;5;9;8;9;6;4;8;3;1;6;7;6;6;11;7;6;4;7;6;5;2;3;6;3;2;0;2;3;3;3;0;1;1;4;2;2;4;3;0;0;0;0;1;0;1;0;0;0;2;0;0;2;0;0;1;0;0;0;0;95;71;122;0;7;3;6;3;
140015905000012;8;40;0;0;0;2;0;3;1;1;0;0;0;1;1;0;2;3;1;0;1;1;0;1;1;2;2;1;0;1;3;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;13;8;8;0;0;0;1;8;
140015905000013;8;156;4;2;9;9;8;2;10;3;6;1;8;5;0;3;8;2;3;2;4;5;1;4;1;4;3;1;5;2;7;4;3;3;0;0;0;0;2;0;1;0;0;1;0;0;2;2;3;3;3;0;1;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;40;35;45;1;0;0;3;0;
140015905000014;8;67;1;5;2;1;6;3;5;1;2;0;1;0;1;2;3;2;0;1;2;0;0;5;0;3;2;1;0;1;0;0;1;0;0;0;2;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;2;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;17;17;14;0;4;0;0;0;
140015905000015;8;111;0;0;1;0;2;1;5;5;5;3;4;4;4;1;1;3;2;3;1;2;2;2;2;3;4;2;1;2;0;1;0;0;1;1;3;1;0;3;2;1;1;1;2;2;0;2;1;3;3;0;3;3;2;2;0;0;1;0;1;0;3;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;36;28;31;1;6;0;2;2;
140015905000016;8;218;3;3;3;4;7;4;8;1;4;2;4;2;4;5;1;1;4;2;3;3;4;6;5;7;5;7;5;4;6;4;6;3;2;2;1;4;4;2;3;1;7;7;0;2;0;3;4;6;4;4;4;2;1;2;2;1;0;2;3;1;3;0;2;0;1;0;0;0;1;0;2;0;0;1;1;3;77;49;35;1;4;2;6;4;
140015905000017;5;192;3;5;4;9;5;9;13;9;14;6;7;9;6;4;3;1;1;1;2;0;3;3;2;2;4;1;6;2;5;2;4;2;1;3;2;1;3;4;1;1;0;5;3;2;2;1;1;0;1;4;1;1;2;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;43;29;80;1;7;0;5;0;
140015905000018;8;197;5;1;9;14;5;9;11;13;6;10;9;3;8;6;3;4;4;0;5;2;3;3;5;4;0;2;5;0;3;2;5;6;1;0;2;3;5;0;0;1;2;3;0;1;1;1;0;0;0;1;2;0;2;0;1;0;1;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;0;0;44;32;76;1;4;1;5;0;
140015905000019;5;446;12;13;13;8;16;15;16;16;18;16;9;16;16;15;9;14;9;6;8;9;4;5;8;8;5;7;5;7;6;3;8;4;3;7;6;5;6;4;11;7;3;7;6;4;3;6;4;2;1;3;4;5;3;3;3;4;1;1;3;0;0;1;2;1;0;0;0;0;0;2;0;0;1;0;0;0;115;75;127;13;8;20;19;0;
140015905000020;1;417;8;10;8;10;11;17;17;10;16;9;14;14;19;12;8;12;11;13;4;8;7;7;6;6;4;4;6;7;8;4;3;5;1;5;4;7;8;5;6;2;2;2;5;4;9;8;6;4;2;4;5;1;3;2;0;2;1;3;2;1;4;0;0;3;1;0;1;1;1;1;0;1;1;0;0;1;110;68;143;2;14;8;23;2;
140015905000021;8;245;1;4;8;2;7;6;8;4;15;6;6;5;3;4;9;7;2;1;6;6;2;5;4;7;5;1;4;0;1;1;2;3;2;3;4;4;4;3;3;5;6;4;2;5;7;4;2;5;2;3;7;2;5;4;2;2;2;2;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;2;79;50;46;3;6;4;8;11;
140015905000022;8;13;0;0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;0;1;0;0;
140015905000023;7;88;2;2;3;2;4;3;3;4;1;2;2;0;6;3;3;3;4;0;0;2;3;2;5;2;3;2;3;0;0;0;0;2;2;0;1;0;0;0;1;0;0;0;0;1;1;0;3;0;1;0;0;2;1;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;21;20;27;0;4;0;3;0;
140015905000024;7;427;3;10;13;20;18;11;26;16;27;20;15;10;16;15;9;7;12;7;8;10;5;8;16;3;5;6;7;9;3;9;5;4;5;9;2;6;2;4;4;3;3;1;5;2;2;2;2;3;4;2;3;1;1;0;3;0;1;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;92;76;149;0;22;8;15;0;
140015905000025;7;30;0;0;1;3;1;1;2;1;4;0;1;1;0;0;1;1;0;0;0;0;1;0;2;0;1;3;0;0;0;0;0;0;1;1;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;8;1;0;2;1;0;
140015905000026;7;272;11;18;17;12;15;13;9;12;14;14;9;5;12;8;3;5;6;2;7;5;1;1;4;5;3;4;1;2;5;3;4;1;6;3;3;1;0;3;1;1;3;1;1;1;0;3;0;2;3;2;1;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;49;50;95;0;2;0;3;0;
140015905000027;7;552;20;28;14;22;22;15;27;16;18;18;20;10;17;11;15;9;11;7;10;8;10;12;9;6;7;9;9;2;9;11;8;10;3;10;4;2;4;6;2;4;1;2;7;6;5;1;2;2;3;5;7;1;2;4;7;6;3;5;3;3;1;2;0;2;5;0;0;2;1;0;1;0;1;1;0;6;127;117;179;8;7;0;8;0;
140015905000028;7;44;0;2;3;2;3;1;2;1;2;1;3;1;0;1;0;1;2;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;2;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11;7;13;0;1;0;2;0;
140015905000029;7;322;5;8;15;14;6;17;12;22;11;8;15;15;14;9;9;6;8;4;5;4;5;5;3;4;4;5;1;5;1;3;3;3;6;4;2;4;8;3;3;5;3;2;0;4;2;3;2;0;2;3;1;3;0;0;0;0;4;2;2;0;0;2;1;0;0;1;0;0;0;0;1;0;0;0;0;0;71;59;120;2;11;1;4;0;
140017505000001;1;502;4;9;13;14;12;10;22;17;18;17;16;14;12;12;12;15;13;19;4;8;9;11;8;12;4;14;7;6;13;7;12;9;3;4;9;5;11;4;6;4;6;5;6;5;4;5;7;4;4;1;5;3;1;0;5;1;2;3;1;1;3;1;0;1;0;0;0;0;0;3;0;0;3;1;1;1;157;104;158;1;2;12;7;3;
140017505000002;1;522;3;4;13;17;13;21;16;21;15;20;17;14;19;9;4;6;12;12;12;11;8;6;6;7;11;8;9;6;10;13;5;10;5;5;8;8;7;5;6;6;10;11;6;3;4;4;5;8;4;4;7;7;3;5;2;3;3;5;5;2;3;0;1;2;0;1;2;0;1;0;1;0;0;0;1;1;154;109;166;3;13;7;16;0;
140017505000003;1;721;3;18;18;25;30;26;20;21;23;14;31;22;16;24;16;12;23;17;17;16;17;15;25;22;12;13;14;11;14;9;16;12;9;12;6;9;6;7;4;5;4;7;8;7;4;11;2;3;2;4;2;4;4;3;3;5;1;2;3;2;1;2;0;1;2;3;1;0;0;0;0;0;0;0;0;0;211;146;201;4;13;11;35;4;
140017505000004;8;80;0;3;2;0;2;4;2;3;1;4;4;2;2;2;1;3;1;0;1;1;3;1;1;2;1;0;0;1;1;3;1;2;3;3;2;0;1;1;2;3;1;0;1;1;0;0;1;1;0;0;0;2;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;22;17;24;0;0;0;9;0;
140017505000005;8;170;4;6;3;5;10;8;3;4;4;5;6;2;5;5;4;0;1;3;3;4;2;4;2;5;1;1;2;2;2;2;1;0;3;0;4;2;3;0;2;2;3;3;0;3;4;2;0;1;1;1;1;2;1;1;3;1;1;2;1;2;0;0;0;0;2;1;1;0;2;0;2;0;0;0;0;4;48;34;49;4;3;0;1;0;
140017505000006;8;118;0;1;1;4;6;1;3;6;4;1;5;3;3;5;2;1;5;3;2;2;3;2;1;3;2;2;2;0;5;4;0;2;0;2;0;2;2;2;1;1;2;2;2;2;1;0;0;1;0;2;1;1;1;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;32;20;32;3;3;3;12;0;
140017505000007;8;30;0;0;0;0;1;1;0;3;2;2;1;2;0;1;1;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;7;5;13;0;3;0;1;0;
140017505000008;8;146;2;8;3;1;2;8;3;5;3;7;8;1;4;4;1;4;3;1;2;2;3;2;0;2;5;3;0;0;1;4;1;1;5;3;3;0;1;2;4;3;3;2;2;1;3;2;2;1;0;0;1;3;3;3;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;43;23;38;3;7;1;13;0;
140017505000009;8;389;0;1;10;8;17;9;21;15;16;19;7;18;12;5;4;7;8;9;8;5;4;3;11;5;5;6;9;6;7;2;8;5;10;2;7;3;8;9;2;7;1;2;9;5;6;3;4;4;1;3;2;3;5;4;3;0;0;3;1;3;3;1;0;2;0;0;0;0;0;0;0;2;1;0;0;0;102;95;122;0;9;1;13;1;
140017505000010;8;279;2;0;9;11;12;14;5;14;18;7;6;5;3;8;6;5;5;2;6;7;6;2;1;6;9;7;2;5;5;8;6;5;1;3;2;2;5;3;1;4;1;0;1;1;4;5;5;3;2;3;4;1;3;2;0;1;2;3;1;1;0;1;2;1;2;0;0;0;1;0;1;0;0;0;0;0;89;50;68;6;7;6;8;0;
140017505000011;8;390;0;1;5;9;6;14;12;11;16;9;9;9;11;7;4;8;5;7;4;5;6;12;6;6;6;4;6;9;8;5;5;4;5;4;2;7;5;5;7;5;7;4;4;7;11;9;3;12;4;3;5;5;6;3;3;6;7;5;4;1;1;1;1;0;2;3;0;1;0;0;1;0;0;0;0;2;132;96;93;2;14;4;12;3;
140017505000012;5;121;2;2;6;4;8;3;4;4;8;5;1;2;3;4;2;2;3;0;4;4;0;0;2;5;2;1;1;1;2;3;1;2;3;2;0;1;0;3;3;0;3;4;1;1;1;1;1;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;31;24;34;0;5;0;3;1;
140017505000013;8;293;2;2;6;7;8;14;8;9;4;9;9;7;11;6;4;1;7;6;7;8;2;7;6;4;4;6;6;4;1;2;4;5;2;5;2;3;4;4;2;1;2;6;5;0;8;4;2;7;9;5;3;3;4;4;2;1;4;4;2;2;0;0;0;0;1;1;2;1;0;0;0;1;0;0;0;1;89;63;83;2;13;2;10;5;
140017505000014;8;377;3;5;6;11;6;8;9;12;13;11;10;15;9;7;5;9;3;8;11;10;8;3;4;5;6;9;9;5;3;6;5;3;3;3;4;3;5;4;3;6;3;4;3;4;9;3;4;9;6;6;7;7;8;4;5;4;4;3;1;3;3;0;2;1;3;1;1;1;0;0;0;0;0;0;0;0;120;81;108;0;19;2;11;0;
140017505000015;8;980;2;6;16;22;25;47;39;42;43;43;40;36;28;20;14;21;12;17;13;11;11;16;11;22;14;17;15;17;14;9;12;16;11;7;5;13;11;4;19;8;14;14;12;10;18;16;9;9;12;12;13;4;9;12;5;11;2;5;5;6;3;4;1;5;3;4;1;5;2;0;1;0;0;1;3;0;264;194;350;3;46;8;36;3;
140017505000016;5;532;2;12;17;11;13;21;26;14;22;16;18;18;12;12;10;9;6;13;7;5;7;11;3;10;5;9;14;11;3;11;10;13;8;12;10;9;9;6;12;7;9;8;5;5;5;7;2;7;3;5;3;4;6;4;2;1;1;2;3;0;0;1;0;0;0;2;0;1;0;2;0;0;0;0;0;0;156;101;119;37;9;35;15;4;
140017505000017;8;14;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;2;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;2;0;0;1;0;0;
140017505000018;5;56;1;2;2;0;2;2;4;3;1;1;0;1;1;2;2;1;2;1;0;2;0;0;3;1;1;3;1;0;0;2;0;0;0;2;1;0;0;1;0;0;0;2;1;0;1;0;0;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;15;10;22;0;2;0;0;0;
140017505000019;5;176;2;2;4;3;10;11;10;9;9;3;5;10;1;1;4;4;2;3;2;1;2;3;1;1;5;2;2;4;0;5;3;2;3;1;3;3;5;2;6;2;1;3;1;2;0;3;1;1;1;1;3;2;0;1;1;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;49;35;62;0;4;0;4;0;
140017505000020;8;153;1;2;4;4;5;5;6;11;7;9;7;2;5;3;3;4;3;2;4;0;2;3;4;1;2;1;1;1;1;2;2;3;0;3;1;1;0;2;2;3;2;1;2;0;2;2;2;0;1;1;3;1;1;1;2;1;2;0;0;0;2;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;38;24;47;2;11;0;8;7;
140017505000021;8;86;0;4;2;3;2;3;2;3;3;4;3;2;1;2;0;3;1;1;0;0;1;1;0;0;0;1;1;0;1;1;0;0;2;0;2;1;0;2;1;1;0;3;2;1;1;2;1;2;0;1;1;1;3;2;0;2;0;1;3;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;2;30;18;22;1;0;1;1;0;
140017505000022;8;458;4;10;8;15;10;19;14;14;14;8;16;14;10;10;5;10;11;10;4;9;8;6;7;11;11;5;6;5;7;9;11;4;6;13;7;5;3;6;5;6;8;4;9;4;5;5;4;4;3;5;3;2;3;1;9;3;4;4;2;2;0;2;1;2;2;2;3;2;0;0;1;1;1;0;1;0;150;92;102;4;20;5;21;0;
