Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132
140010005000115;1;827;827;687;1;136;488;9;238;1;88;3;819;8;0;0;819;757;21;40;0;0;1;8;815;417;254;116;28;12;827;825;2;0;0;0;0;0;827;824;3;0;736;85;3;386;386;324;1;60;225;6;107;1;46;1;382;4;0;0;383;351;10;21;0;0;1;3;381;192;115;58;16;5;386;385;1;0;0;0;0;0;386;384;2;0;342;40;2;441;441;363;0;76;263;3;131;0;42;2;437;4;0;0;436;406;11;19;0;0;0;5;434;225;139;58;12;7;441;440;1;0;0;0;0;0;441;440;1;0;394;45;1
140010005000116;1;403;403;305;1;97;220;7;152;1;23;0;403;0;0;0;403;391;8;4;0;0;0;0;403;205;133;39;26;0;403;397;6;0;0;0;0;0;403;403;0;0;358;45;0;194;194;149;1;44;106;2;75;0;11;0;194;0;0;0;194;188;4;2;0;0;0;0;194;101;63;19;11;0;194;193;1;0;0;0;0;0;194;194;0;0;174;20;0;209;209;156;0;53;114;5;77;1;12;0;209;0;0;0;209;203;4;2;0;0;0;0;209;104;70;20;15;0;209;204;5;0;0;0;0;0;209;209;0;0;184;25;0
140010005000117;1;440;439;267;0;172;249;0;180;0;3;7;434;0;0;5;439;393;4;42;0;0;0;0;439;233;109;61;36;0;435;354;81;0;0;0;0;4;439;439;0;0;439;0;0;198;197;114;0;83;105;0;88;0;2;2;195;0;0;2;197;181;2;14;0;0;0;0;197;108;47;24;18;0;194;162;32;0;0;0;0;3;197;197;0;0;197;0;0;242;242;153;0;89;144;0;92;0;1;5;239;0;0;3;242;212;2;28;0;0;0;0;242;125;62;37;18;0;241;192;49;0;0;0;0;1;242;242;0;0;242;0;0
140010005000118;1;649;648;510;136;2;411;16;176;5;40;0;648;0;0;0;648;396;184;68;0;0;0;0;646;309;229;71;37;2;648;648;0;0;0;0;0;0;648;648;0;0;602;20;26;306;305;249;55;1;201;7;77;2;18;0;305;0;0;0;305;184;92;29;0;0;0;0;305;139;117;32;17;0;305;305;0;0;0;0;0;0;305;305;0;0;282;10;13;343;343;261;81;1;210;9;99;3;22;0;343;0;0;0;343;212;92;39;0;0;0;0;341;170;112;39;20;2;343;343;0;0;0;0;0;0;343;343;0;0;320;10;13
140010005000119;1;613;613;498;94;21;381;5;203;0;24;0;613;0;0;0;613;537;52;24;0;0;0;0;610;321;173;75;41;3;613;613;0;0;0;0;0;0;613;613;0;0;584;29;0;303;303;248;46;9;192;3;97;0;11;0;303;0;0;0;303;268;25;10;0;0;0;0;302;155;90;39;18;1;303;303;0;0;0;0;0;0;303;303;0;0;287;16;0;310;310;250;48;12;189;2;106;0;13;0;310;0;0;0;310;269;27;14;0;0;0;0;308;166;83;36;23;2;310;310;0;0;0;0;0;0;310;310;0;0;297;13;0
140010005000120;1;316;316;243;73;0;179;0;116;4;17;0;316;0;0;0;316;0;0;316;0;0;0;0;316;189;85;31;11;0;316;316;0;0;0;0;0;0;316;316;0;0;295;21;0;143;143;107;36;0;75;0;59;3;6;0;143;0;0;0;143;0;0;143;0;0;0;0;143;83;39;14;7;0;143;143;0;0;0;0;0;0;143;143;0;0;131;12;0;173;173;136;37;0;104;0;57;1;11;0;173;0;0;0;173;0;0;173;0;0;0;0;173;106;46;17;4;0;173;173;0;0;0;0;0;0;173;173;0;0;164;9;0
140010005000121;1;624;624;509;1;114;377;0;208;0;39;0;624;0;0;0;624;5;1;618;0;0;0;0;618;375;159;77;7;6;624;624;0;0;0;0;0;0;624;624;0;0;612;12;0;292;292;246;0;46;184;0;87;0;21;0;292;0;0;0;292;1;0;291;0;0;0;0;290;170;79;38;3;2;292;292;0;0;0;0;0;0;292;292;0;0;285;7;0;332;332;263;1;68;193;0;121;0;18;0;332;0;0;0;332;4;1;327;0;0;0;0;328;205;80;39;4;4;332;332;0;0;0;0;0;0;332;332;0;0;327;5;0
140010005000122;1;560;560;550;0;10;442;0;85;0;33;0;560;0;0;0;560;21;6;533;0;0;0;0;560;134;248;122;56;0;560;560;0;0;0;0;0;0;560;560;0;0;553;7;0;269;269;266;0;3;208;0;45;0;16;0;269;0;0;0;269;11;3;255;0;0;0;0;269;62;124;59;24;0;269;269;0;0;0;0;0;0;269;269;0;0;265;4;0;291;291;284;0;7;234;0;40;0;17;0;291;0;0;0;291;10;3;278;0;0;0;0;291;72;124;63;32;0;291;291;0;0;0;0;0;0;291;291;0;0;288;3;0
140010005000123;1;517;517;468;32;10;391;4;107;8;6;1;517;0;0;0;517;6;458;53;0;0;0;0;510;253;182;62;13;7;517;517;0;0;0;0;0;0;517;516;1;0;470;46;0;263;263;231;21;7;193;1;63;3;3;0;263;0;0;0;263;4;230;29;0;0;0;0;259;133;85;33;8;4;263;263;0;0;0;0;0;0;263;263;0;0;237;26;0;254;254;237;11;3;198;3;44;5;3;1;254;0;0;0;254;2;228;24;0;0;0;0;251;120;97;29;5;3;254;254;0;0;0;0;0;0;254;253;1;0;233;20;0
140010005000124;1;459;459;425;0;34;297;5;122;0;35;0;459;0;0;0;459;9;214;236;0;0;0;0;459;246;145;63;5;0;459;459;0;0;0;0;0;0;459;459;0;0;448;11;0;221;221;204;0;17;149;4;54;0;14;0;221;0;0;0;221;3;105;113;0;0;0;0;221;121;69;28;3;0;221;221;0;0;0;0;0;0;221;221;0;0;216;5;0;238;238;221;0;17;148;1;68;0;21;0;238;0;0;0;238;6;109;123;0;0;0;0;238;125;76;35;2;0;238;238;0;0;0;0;0;0;238;238;0;0;232;6;0
140010005000125;1;700;693;586;0;107;483;8;187;1;14;0;693;0;0;0;693;29;11;653;0;0;0;0;678;414;217;29;18;15;693;693;0;0;0;0;0;0;693;693;0;0;652;37;4;341;337;278;0;59;225;4;100;1;7;0;337;0;0;0;337;16;6;315;0;0;0;0;328;195;114;11;8;9;337;337;0;0;0;0;0;0;337;337;0;0;321;14;2;359;356;308;0;48;258;4;87;0;7;0;356;0;0;0;356;13;5;338;0;0;0;0;350;219;103;18;10;6;356;356;0;0;0;0;0;0;356;356;0;0;331;23;2
140010005000126;1;1101;1090;888;0;193;642;25;309;6;77;31;1090;0;0;0;1085;11;22;1051;0;0;1;5;1074;718;272;80;4;16;1085;1085;0;0;0;0;0;5;1089;1089;0;1;1026;45;18;512;505;421;0;80;305;11;135;2;41;11;505;0;0;0;503;5;11;487;0;0;0;2;499;329;130;37;3;6;503;503;0;0;0;0;0;2;504;504;0;1;474;23;7;589;585;467;0;113;337;14;174;4;36;20;585;0;0;0;582;6;11;564;0;0;1;3;575;389;142;43;1;10;582;582;0;0;0;0;0;3;585;585;0;0;552;22;11
140010005000127;1;388;388;351;0;37;305;0;70;5;8;0;388;0;0;0;388;0;2;386;0;0;0;0;388;207;150;24;7;0;388;388;0;0;0;0;0;0;388;388;0;0;382;6;0;197;197;173;0;24;153;0;38;2;4;0;197;0;0;0;197;0;0;197;0;0;0;0;197;104;81;10;2;0;197;197;0;0;0;0;0;0;197;197;0;0;194;3;0;191;191;178;0;13;152;0;32;3;4;0;191;0;0;0;191;0;2;189;0;0;0;0;191;103;69;14;5;0;191;191;0;0;0;0;0;0;191;191;0;0;188;3;0
140010005000128;1;991;991;771;0;195;639;24;241;0;72;15;991;0;0;0;991;85;61;840;5;0;0;0;965;601;296;56;12;26;991;991;0;0;0;0;0;0;991;991;0;0;811;163;17;476;476;365;0;97;305;11;117;0;34;9;476;0;0;0;476;41;31;401;3;0;0;0;461;293;137;25;6;15;476;476;0;0;0;0;0;0;476;476;0;0;385;81;10;515;515;406;0;98;334;13;124;0;38;6;515;0;0;0;515;44;30;439;2;0;0;0;504;308;159;31;6;11;515;515;0;0;0;0;0;0;515;515;0;0;426;82;7
140010005000129;1;606;605;509;0;96;425;0;151;0;29;0;605;0;0;0;605;7;598;0;0;0;0;0;605;306;213;72;14;0;605;605;0;0;0;0;0;0;605;605;0;0;602;3;0;284;283;234;0;49;198;0;75;0;10;0;283;0;0;0;283;3;280;0;0;0;0;0;283;143;99;34;7;0;283;283;0;0;0;0;0;0;283;283;0;0;282;1;0;322;322;275;0;47;227;0;76;0;19;0;322;0;0;0;322;4;318;0;0;0;0;0;322;163;114;38;7;0;322;322;0;0;0;0;0;0;322;322;0;0;320;2;0
140010005000130;1;977;977;850;6;121;669;4;264;1;39;0;977;0;0;0;977;67;895;15;0;0;0;0;957;562;278;58;59;20;977;977;0;0;0;0;0;0;977;969;8;0;912;49;8;478;478;420;4;54;321;3;136;1;17;0;478;0;0;0;478;34;439;5;0;0;0;0;467;272;139;25;31;11;478;478;0;0;0;0;0;0;478;475;3;0;447;26;2;499;499;430;2;67;348;1;128;0;22;0;499;0;0;0;499;33;456;10;0;0;0;0;490;290;139;33;28;9;499;499;0;0;0;0;0;0;499;494;5;0;465;23;6
140010005000131;1;526;526;462;13;51;395;0;112;0;19;0;526;0;0;0;526;11;508;7;0;0;0;0;526;293;173;40;20;0;526;526;0;0;0;0;0;0;526;526;0;0;526;0;0;254;254;226;6;22;194;0;48;0;12;0;254;0;0;0;254;6;246;2;0;0;0;0;254;136;89;21;8;0;254;254;0;0;0;0;0;0;254;254;0;0;254;0;0;272;272;236;7;29;201;0;64;0;7;0;272;0;0;0;272;5;262;5;0;0;0;0;272;157;84;19;12;0;272;272;0;0;0;0;0;0;272;272;0;0;272;0;0
140010005000132;1;682;682;593;2;87;441;18;180;0;43;0;682;0;0;0;682;2;678;2;0;0;0;0;682;346;282;40;14;0;682;682;0;0;0;0;0;0;682;682;0;0;604;78;0;324;324;285;1;38;213;9;81;0;21;0;324;0;0;0;324;1;323;0;0;0;0;0;324;163;133;18;10;0;324;324;0;0;0;0;0;0;324;324;0;0;274;50;0;358;358;308;1;49;228;9;99;0;22;0;358;0;0;0;358;1;355;2;0;0;0;0;358;183;149;22;4;0;358;358;0;0;0;0;0;0;358;358;0;0;330;28;0
140010005000133;1;665;665;603;0;62;457;7;175;0;26;0;665;0;0;0;665;13;15;637;0;0;0;0;665;419;196;32;18;0;665;665;0;0;0;0;0;0;665;665;0;0;640;22;3;310;310;276;0;34;201;4;92;0;13;0;310;0;0;0;310;8;7;295;0;0;0;0;310;205;86;14;5;0;310;310;0;0;0;0;0;0;310;310;0;0;301;8;1;355;355;327;0;28;256;3;83;0;13;0;355;0;0;0;355;5;8;342;0;0;0;0;355;214;110;18;13;0;355;355;0;0;0;0;0;0;355;355;0;0;339;14;2
140010005000134;1;993;989;931;0;58;732;13;188;0;56;0;989;0;0;0;989;32;21;932;4;0;0;0;989;543;313;117;16;0;989;989;0;0;0;0;0;0;989;989;0;0;909;76;4;482;479;452;0;27;342;8;97;0;32;0;479;0;0;0;479;20;9;448;2;0;0;0;479;269;143;60;7;0;479;479;0;0;0;0;0;0;479;479;0;0;441;36;2;511;510;479;0;31;390;5;91;0;24;0;510;0;0;0;510;12;12;484;2;0;0;0;510;274;170;57;9;0;510;510;0;0;0;0;0;0;510;510;0;0;468;40;2
140010005000135;1;635;632;558;1;71;368;54;199;0;11;0;632;0;0;0;632;21;596;11;0;0;4;0;630;369;199;58;4;2;632;632;0;0;0;0;0;0;632;632;0;0;588;44;0;313;312;272;1;37;189;24;93;0;6;0;312;0;0;0;312;9;297;4;0;0;2;0;310;182;96;30;2;2;312;312;0;0;0;0;0;0;312;312;0;0;288;24;0;322;320;286;0;34;179;30;106;0;5;0;320;0;0;0;320;12;299;7;0;0;2;0;320;187;103;28;2;0;320;320;0;0;0;0;0;0;320;320;0;0;300;20;0
140010005000136;1;1118;1105;1020;18;67;732;33;250;14;76;0;1103;2;0;0;1105;41;474;590;0;0;0;0;1096;630;363;94;9;9;1104;1104;0;0;0;0;0;1;1105;1103;2;0;952;150;1;572;568;524;13;31;383;15;128;7;35;0;567;1;0;0;568;19;237;312;0;0;0;0;562;332;183;42;5;6;567;567;0;0;0;0;0;1;568;567;1;0;484;82;1;546;537;496;5;36;349;18;122;7;41;0;536;1;0;0;537;22;237;278;0;0;0;0;534;298;180;52;4;3;537;537;0;0;0;0;0;0;537;536;1;0;468;68;0
140010005000137;1;583;583;447;48;84;311;5;211;13;43;0;583;0;0;0;583;19;522;41;0;0;1;0;579;314;193;58;14;4;580;578;2;3;0;0;0;0;576;576;0;7;536;32;8;269;269;209;23;34;153;2;93;4;17;0;269;0;0;0;269;10;245;14;0;0;0;0;266;134;100;26;6;3;267;266;1;2;0;0;0;0;266;266;0;3;246;17;3;314;314;238;25;50;158;3;118;9;26;0;314;0;0;0;314;9;277;27;0;0;1;0;313;180;93;32;8;1;313;312;1;1;0;0;0;0;310;310;0;4;290;15;5
140010005000138;1;572;572;411;13;148;331;0;205;12;24;0;572;0;0;0;572;2;553;17;0;0;0;0;572;374;126;54;18;0;572;572;0;0;0;0;0;0;572;572;0;0;485;87;0;263;263;187;6;70;149;0;101;2;11;0;263;0;0;0;263;1;254;8;0;0;0;0;263;176;53;25;9;0;263;263;0;0;0;0;0;0;263;263;0;0;223;40;0;309;309;224;7;78;182;0;104;10;13;0;309;0;0;0;309;1;299;9;0;0;0;0;309;198;73;29;9;0;309;309;0;0;0;0;0;0;309;309;0;0;262;47;0
140010005000139;1;563;563;377;177;9;302;0;212;49;0;0;563;0;0;0;563;18;537;8;0;0;0;0;563;460;69;27;7;0;563;563;0;0;0;0;0;0;563;563;0;0;541;5;17;289;289;189;94;6;145;0;119;25;0;0;289;0;0;0;289;8;279;2;0;0;0;0;289;241;31;14;3;0;289;289;0;0;0;0;0;0;289;289;0;0;277;2;10;274;274;188;83;3;157;0;93;24;0;0;274;0;0;0;274;10;258;6;0;0;0;0;274;219;38;13;4;0;274;274;0;0;0;0;0;0;274;274;0;0;264;3;7
140010005000140;1;498;498;391;8;99;263;5;184;0;46;0;498;0;0;0;498;0;26;472;0;0;0;0;476;282;127;44;23;22;498;498;0;0;0;0;0;0;498;498;0;0;419;55;24;251;251;195;6;50;136;2;95;0;18;0;251;0;0;0;251;0;17;234;0;0;0;0;239;142;64;20;13;12;251;251;0;0;0;0;0;0;251;251;0;0;210;28;13;247;247;196;2;49;127;3;89;0;28;0;247;0;0;0;247;0;9;238;0;0;0;0;237;140;63;24;10;10;247;247;0;0;0;0;0;0;247;247;0;0;209;27;11
140010005000141;1;695;690;450;7;233;375;4;254;6;51;0;690;0;0;0;690;33;29;628;0;0;0;0;660;404;169;67;20;30;690;690;0;0;0;0;0;0;687;687;0;3;578;109;0;347;343;223;2;118;182;2;125;4;30;0;343;0;0;0;343;20;15;308;0;0;0;0;323;197;84;31;11;20;343;343;0;0;0;0;0;0;343;343;0;0;288;55;0;348;347;227;5;115;193;2;129;2;21;0;347;0;0;0;347;13;14;320;0;0;0;0;337;207;85;36;9;10;347;347;0;0;0;0;0;0;344;344;0;3;290;54;0
140010005000142;1;728;728;495;187;46;404;0;286;0;38;0;728;0;0;0;728;24;119;585;0;0;0;0;718;447;172;66;33;10;728;728;0;0;0;0;0;0;728;725;3;0;670;55;0;348;348;237;87;24;193;0;138;0;17;0;348;0;0;0;348;11;60;277;0;0;0;0;344;212;83;35;14;4;348;348;0;0;0;0;0;0;348;346;2;0;320;26;0;380;380;258;100;22;211;0;148;0;21;0;380;0;0;0;380;13;59;308;0;0;0;0;374;235;89;31;19;6;380;380;0;0;0;0;0;0;380;379;1;0;350;29;0
140010005000143;1;609;609;529;0;80;396;13;150;0;39;11;609;0;0;0;609;14;595;0;0;0;0;0;606;302;218;66;20;3;606;606;0;0;0;0;0;3;608;600;8;1;545;55;0;301;301;259;0;42;191;6;73;0;24;7;301;0;0;0;301;8;293;0;0;0;0;0;298;155;100;33;10;3;299;299;0;0;0;0;0;2;300;295;5;1;269;26;0;308;308;270;0;38;205;7;77;0;15;4;308;0;0;0;308;6;302;0;0;0;0;0;308;147;118;33;10;0;307;307;0;0;0;0;0;1;308;305;3;0;276;29;0
140010005000144;1;583;583;499;33;48;368;0;136;9;70;0;580;3;0;0;583;52;1;530;0;0;0;0;545;304;165;58;18;38;583;583;0;0;0;0;0;0;583;583;0;0;520;55;8;279;279;234;17;28;175;0;64;6;34;0;277;2;0;0;279;25;0;254;0;0;0;0;263;151;76;27;9;16;279;279;0;0;0;0;0;0;279;279;0;0;248;27;4;304;304;265;16;20;193;0;72;3;36;0;303;1;0;0;304;27;1;276;0;0;0;0;282;153;89;31;9;22;304;304;0;0;0;0;0;0;304;304;0;0;272;28;4
140010005000145;1;986;986;935;0;51;741;3;161;4;77;0;986;0;0;0;986;32;31;923;0;0;0;0;985;517;337;113;18;1;986;986;0;0;0;0;0;0;986;986;0;0;970;16;0;466;466;446;0;20;349;0;76;3;38;0;466;0;0;0;466;14;13;439;0;0;0;0;465;245;158;55;7;1;466;466;0;0;0;0;0;0;466;466;0;0;461;5;0;520;520;489;0;31;392;3;85;1;39;0;520;0;0;0;520;18;18;484;0;0;0;0;520;272;179;58;11;0;520;520;0;0;0;0;0;0;520;520;0;0;509;11;0
140010005000146;1;709;709;564;40;105;406;14;238;0;51;0;705;4;0;0;709;76;200;433;0;0;0;0;708;460;176;49;23;1;705;705;0;0;4;0;0;0;709;709;0;0;632;77;0;363;363;292;23;48;202;8;122;0;31;0;360;3;0;0;363;36;101;226;0;0;0;0;362;234;93;26;9;1;361;361;0;0;2;0;0;0;363;363;0;0;316;47;0;346;346;272;17;57;204;6;116;0;20;0;345;1;0;0;346;40;99;207;0;0;0;0;346;226;83;23;14;0;344;344;0;0;2;0;0;0;346;346;0;0;316;30;0
140010005000147;1;705;694;493;5;196;346;0;243;4;101;0;694;0;0;0;694;32;662;0;0;0;0;0;690;463;165;62;0;4;694;694;0;0;0;0;0;0;694;694;0;0;589;105;0;324;321;224;1;96;162;0;118;1;40;0;321;0;0;0;321;18;303;0;0;0;0;0;318;210;86;22;0;3;321;321;0;0;0;0;0;0;321;321;0;0;265;56;0;381;373;269;4;100;184;0;125;3;61;0;373;0;0;0;373;14;359;0;0;0;0;0;372;253;79;40;0;1;373;373;0;0;0;0;0;0;373;373;0;0;324;49;0
140010005000148;1;542;542;488;15;32;383;0;132;5;22;0;542;0;0;0;542;5;526;0;0;0;11;0;534;308;188;27;11;8;542;542;0;0;0;0;0;0;542;542;0;0;526;9;7;273;273;241;9;19;185;0;75;2;11;0;273;0;0;0;273;3;265;0;0;0;5;0;268;159;88;16;5;5;273;273;0;0;0;0;0;0;273;273;0;0;260;7;6;269;269;247;6;13;198;0;57;3;11;0;269;0;0;0;269;2;261;0;0;0;6;0;266;149;100;11;6;3;269;269;0;0;0;0;0;0;269;269;0;0;266;2;1
140010005000149;1;796;796;619;0;177;495;4;205;22;70;0;794;2;0;0;796;8;781;7;0;0;0;0;760;460;212;64;24;36;796;796;0;0;0;0;0;0;795;795;0;1;678;117;0;385;385;288;0;97;233;2;102;12;36;0;384;1;0;0;385;5;378;2;0;0;0;0;368;230;96;29;13;17;385;385;0;0;0;0;0;0;384;384;0;1;323;61;0;411;411;331;0;80;262;2;103;10;34;0;410;1;0;0;411;3;403;5;0;0;0;0;392;230;116;35;11;19;411;411;0;0;0;0;0;0;411;411;0;0;355;56;0
140010005000150;1;810;810;530;7;271;387;20;337;21;45;0;686;124;0;0;810;40;770;0;0;0;0;0;791;570;136;77;8;19;810;810;0;0;0;0;0;0;810;810;0;0;667;138;5;409;409;254;4;150;184;13;180;11;21;0;340;69;0;0;409;20;389;0;0;0;0;0;401;292;66;38;5;8;409;409;0;0;0;0;0;0;409;409;0;0;331;75;3;401;401;276;3;121;203;7;157;10;24;0;346;55;0;0;401;20;381;0;0;0;0;0;390;278;70;39;3;11;401;401;0;0;0;0;0;0;401;401;0;0;336;63;2
140010005000151;1;491;482;415;0;67;290;6;140;4;42;0;482;0;0;0;482;6;15;461;0;0;0;0;476;284;159;29;4;6;482;482;0;0;0;0;0;0;482;482;0;0;423;52;7;239;231;195;0;36;140;3;69;2;17;0;231;0;0;0;231;4;5;222;0;0;0;0;226;133;78;12;3;5;231;231;0;0;0;0;0;0;231;231;0;0;201;27;3;252;251;220;0;31;150;3;71;2;25;0;251;0;0;0;251;2;10;239;0;0;0;0;250;151;81;17;1;1;251;251;0;0;0;0;0;0;251;251;0;0;222;25;4
140010005000152;1;641;641;484;0;157;414;3;191;0;33;0;641;0;0;0;641;0;628;13;0;0;0;0;593;435;137;19;2;48;641;641;0;0;0;0;0;0;641;641;0;0;640;1;0;322;322;230;0;92;196;2;103;0;21;0;322;0;0;0;322;0;317;5;0;0;0;0;292;221;60;10;1;30;322;322;0;0;0;0;0;0;322;322;0;0;321;1;0;319;319;254;0;65;218;1;88;0;12;0;319;0;0;0;319;0;311;8;0;0;0;0;301;214;77;9;1;18;319;319;0;0;0;0;0;0;319;319;0;0;319;0;0
140010005000153;1;620;620;620;0;0;455;0;154;0;11;0;620;0;0;0;620;10;610;0;0;0;0;0;620;337;166;113;4;0;620;620;0;0;0;0;0;0;620;620;0;0;608;12;0;323;323;323;0;0;238;0;79;0;6;0;323;0;0;0;323;6;317;0;0;0;0;0;323;177;83;62;1;0;323;323;0;0;0;0;0;0;323;323;0;0;319;4;0;297;297;297;0;0;217;0;75;0;5;0;297;0;0;0;297;4;293;0;0;0;0;0;297;160;83;51;3;0;297;297;0;0;0;0;0;0;297;297;0;0;289;8;0
140010005000154;1;704;704;701;0;0;559;0;112;0;33;0;704;0;0;0;704;0;704;0;0;0;0;0;701;353;230;94;24;3;704;704;0;0;0;0;0;0;704;704;0;0;687;17;0;341;341;339;0;0;267;0;58;0;16;0;341;0;0;0;341;0;341;0;0;0;0;0;339;171;108;45;15;2;341;341;0;0;0;0;0;0;341;341;0;0;334;7;0;363;363;362;0;0;292;0;54;0;17;0;363;0;0;0;363;0;363;0;0;0;0;0;362;182;122;49;9;1;363;363;0;0;0;0;0;0;363;363;0;0;353;10;0
140010005000155;1;665;665;605;0;60;489;9;128;0;39;0;657;0;0;8;665;0;665;0;0;0;0;0;656;445;160;46;5;9;665;665;0;0;0;0;0;0;665;665;0;0;630;0;35;327;327;296;0;31;249;4;61;0;13;0;323;0;0;4;327;0;327;0;0;0;0;0;320;219;75;23;3;7;327;327;0;0;0;0;0;0;327;327;0;0;310;0;17;338;338;309;0;29;240;5;67;0;26;0;334;0;0;4;338;0;338;0;0;0;0;0;336;226;85;23;2;2;338;338;0;0;0;0;0;0;338;338;0;0;320;0;18
140010005000156;1;644;644;602;19;23;485;0;133;0;26;0;642;2;0;0;644;24;7;613;0;0;0;0;644;451;156;22;15;0;644;644;0;0;0;0;0;0;644;644;0;0;607;37;0;312;312;293;6;13;236;0;60;0;16;0;311;1;0;0;312;17;2;293;0;0;0;0;312;221;77;6;8;0;312;312;0;0;0;0;0;0;312;312;0;0;292;20;0;332;332;309;13;10;249;0;73;0;10;0;331;1;0;0;332;7;5;320;0;0;0;0;332;230;79;16;7;0;332;332;0;0;0;0;0;0;332;332;0;0;315;17;0
140010005000157;1;710;710;671;36;0;504;25;117;14;50;0;695;15;0;0;701;599;96;4;2;0;0;9;698;226;171;112;189;12;710;707;3;0;0;0;0;0;710;704;6;0;687;13;4;329;329;311;18;0;234;14;54;5;22;0;321;8;0;0;325;278;44;2;1;0;0;4;325;111;76;51;87;4;329;328;1;0;0;0;0;0;329;325;4;0;316;7;2;381;381;360;18;0;270;11;63;9;28;0;374;7;0;0;376;321;52;2;1;0;0;5;373;115;95;61;102;8;381;379;2;0;0;0;0;0;381;379;2;0;371;6;2
140010005000158;1;748;748;748;0;0;606;0;42;10;90;0;729;19;0;0;703;0;0;590;5;0;108;45;483;402;53;0;28;265;748;748;0;0;0;0;0;0;748;748;0;0;497;90;161;383;383;383;0;0;303;0;23;5;52;0;378;5;0;0;357;0;0;297;2;0;58;26;238;194;32;0;12;145;383;383;0;0;0;0;0;0;383;383;0;0;243;52;88;365;365;365;0;0;303;0;19;5;38;0;351;14;0;0;346;0;0;293;3;0;50;19;245;208;21;0;16;120;365;365;0;0;0;0;0;0;365;365;0;0;254;38;73
140010005000159;1;1082;1082;995;56;15;785;0;212;3;82;0;1064;10;0;8;1067;6;0;1042;5;0;14;15;819;727;82;10;0;263;1072;1072;0;10;0;0;0;0;1081;1081;0;1;824;165;92;551;551;510;26;8;397;0;108;2;44;0;542;6;0;3;544;3;0;534;1;0;6;7;428;381;44;3;0;123;545;545;0;6;0;0;0;0;550;550;0;1;414;91;45;531;531;485;30;7;388;0;104;1;38;0;522;4;0;5;523;3;0;508;4;0;8;8;391;346;38;7;0;140;527;527;0;4;0;0;0;0;531;531;0;0;410;74;47
140010005000160;1;1040;1040;1001;0;39;787;4;164;6;79;0;1026;10;0;4;1036;0;0;1036;0;0;0;4;989;909;75;5;0;51;1038;1038;0;2;0;0;0;0;1038;1038;0;2;777;39;222;538;538;515;0;23;397;2;95;3;41;0;530;6;0;2;536;0;0;536;0;0;0;2;510;466;41;3;0;28;536;536;0;2;0;0;0;0;537;537;0;1;401;25;111;502;502;486;0;16;390;2;69;3;38;0;496;4;0;2;500;0;0;500;0;0;0;2;479;443;34;2;0;23;502;502;0;0;0;0;0;0;501;501;0;1;376;14;111
140010005000161;1;1058;1058;1058;0;0;748;14;40;251;5;0;316;722;0;20;1048;19;654;295;15;0;65;10;1008;767;174;44;23;50;805;774;31;221;21;11;0;0;1051;978;73;7;896;12;70;555;555;555;0;0;381;9;21;142;2;0;142;400;0;13;549;9;343;159;7;0;31;6;527;399;96;22;10;28;407;391;16;129;13;6;0;0;551;513;38;4;467;7;39;503;503;503;0;0;367;5;19;109;3;0;174;322;0;7;499;10;311;136;8;0;34;4;481;368;78;22;13;22;398;383;15;92;8;5;0;0;500;465;35;3;429;5;31
140010005000162;1;1008;1006;1006;0;0;777;5;17;82;124;1;287;627;0;92;776;5;427;336;0;0;8;230;454;368;72;10;4;552;376;371;5;393;69;107;2;59;976;976;0;30;308;51;617;533;531;531;0;0;412;3;7;46;62;1;149;326;0;56;409;2;217;184;0;0;6;122;235;186;42;5;2;296;203;200;3;203;40;52;1;32;511;511;0;20;167;29;315;475;475;475;0;0;365;2;10;36;62;0;138;301;0;36;367;3;210;152;0;0;2;108;219;182;30;5;2;256;173;171;2;190;29;55;1;27;465;465;0;10;141;22;302
140010005000163;1;657;657;628;29;0;520;2;102;0;33;0;657;0;0;0;657;6;648;3;0;0;0;0;654;397;159;65;33;3;654;654;0;0;0;3;0;0;657;657;0;0;657;0;0;318;318;301;17;0;245;1;55;0;17;0;318;0;0;0;318;4;312;2;0;0;0;0;316;198;78;27;13;2;316;316;0;0;0;2;0;0;318;318;0;0;318;0;0;339;339;327;12;0;275;1;47;0;16;0;339;0;0;0;339;2;336;1;0;0;0;0;338;199;81;38;20;1;338;338;0;0;0;1;0;0;339;339;0;0;339;0;0
