Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;
500020315000005;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020315;"BELA ALVORADA";50002031500;"BELA ALVORADA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;76;240;3,16;2,72;1541,5;6791415,8;1650,06;7094833,94;756,39;3192768,15;1305,91;4808495,41
500020315000006;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020315;"BELA ALVORADA";50002031500;"BELA ALVORADA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;96;278;2,9;1,59;1263,5;598426,42;1276,8;587630,57;610,48;626042,26;1109,03;584044,6
500020315000007;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020315;"BELA ALVORADA";50002031500;"BELA ALVORADA";5000203000;"ÁGUA CLARA (todos os setores)";5;0;73;215;2,95;1,75;1195,34;704808,56;1211,94;694331,38;648,94;632603,05;1075,38;589311,39
500020315000008;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5003;"Leste de Mato Grosso do Sul";50007;"Três Lagoas";00;"Municípios não pertencentes a estrutura de RM";5000203;"ÁGUA CLARA";500020315;"BELA ALVORADA";50002031500;"BELA ALVORADA";5000203000;"ÁGUA CLARA (todos os setores)";8;0;10;23;2,3;,46;947,4;21334,27;947,4;21334,27;525,47;232302,6;907,64;36593,45
500025205000001;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";1;0;281;865;3,08;2,34;1233,32;2994036,44;1283,57;3051734,82;775,74;1858183,11;1075,02;2254091,53
500025205000002;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";1;0;232;651;2,81;1,82;853,01;1132182,3;989,5;1178514,8;741,02;1564318,85;990,36;1844396,3
500025205000003;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";1;0;241;710;2,95;2,47;788,49;470798,13;859,84;451964,09;503,03;342643,99;707,61;337222,12
500025205000004;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";1;0;206;597;2,9;1,78;1502,1;50637950,7;1719,07;57618112,45;1209,65;40344093,85;1589,03;52425214,02
500025205000005;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";8;0;124;327;2,64;1,81;1309,04;10384475,11;1375,6;10824667,78;785,83;5096879,73;1223,83;7414386,59
500025205000006;5;"Região Centro-Oeste";50;"Mato Grosso do Sul";5002;"Centro Norte de Mato Grosso do Sul";50003;"Alto Taquari";00;"Municípios não pertencentes a estrutura de RM";5000252;"ALCINÓPOLIS";500025205;"ALCINÓPOLIS";50002520500;"ALCINÓPOLIS";5000252000;"ALCINÓPOLIS (todos os setores)";8;0;150;406;2,71;1,9;1926,77;76950016,95;2049,75;81642914,17;946,16;33840205,9;1538,61;54213518,39
